City of Garland,,,,,,,,,,,,,,,,,,,,,,,,,
,,C1 P2,,,,,,,,,,,,,,,,,,,,,,,
,,C1 P1,,,,Standard Port,bold = Same patch (loopback),,,,,,,,,,,,,,,,,,
,,,,,,Special Port,,,,,,,,,,,,,,,,,,,
,,,,,,EMPTY,,,,,,,,,,,,,,,,,,,
,,,,,,Unplugged Cable,,,,,,,,,,,,,,,,,,,
,,,,,,RE-TEST,,,,,,,,,,,,,,,,,,,
,,Source,,,,Destination,,,,,,,,,,,,,,,,,,,
Type (L1/L2),Physical Location,Device Hostname (Logical),Panel (Physical),Port,,Device Hostname (Logical),Panel (Physical),Port,Notes #1,Notes #2,Labeled?,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,57,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,58,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,59,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,60,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,c9300-radio-forest g1,WF P5,61,,c9400-chall-core g2/5/0/26,WF P5,7,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,62,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,63,,,WF P5,2,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,64,,HP J9623A E2620-24,"Switch (RU 29, Rack 1)",28,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,65,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,66,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,67,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,68,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,69,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,70,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,71,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,72,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,c9300-TrafficShop g1/1/1,WF P5,73,,c9400-chall-core g1/5/0/33,WF P8,85,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,74,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,75,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,76,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,77,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,78,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,79,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,80,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,c9300-TrafficShop g1/1/2 172.20.213.93??,WF P5,81,,c9300-MSMB-Transportation g1/1/2 172.20.213.194??,WF P8,73,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,82,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,c9300-TrafficShop g1/1/1 (172.20.213),WF P5,83,,p820-RW-Trans Management g1/8,WF P1,38,,,,,,,,,,,,,,,,,
Fiber,Water Forest,MikroTik,WF P5,84,,MikroTik,WF P5,45,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,85,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,86,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,87,,,WF P2,1,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,88,,,WF P2,2,,,,,,,,,,,,,,,,,
Fiber,Water Forest,IE-2000-Water-Forest g1,WF P5,89,,IE4000-WUB-SCADA02,N/A,G2,,,,,,,,,,,,,,,,,
Fiber,Water Forest,IE-2000-Water-Forest g2,WF P5,90,,IE4000-WUB-SCADA01,N/A,G2,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,91,,,WF P1,1,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,92,,,WF P1,2,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,93,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,94,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,95,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF P5,96,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,c9300-waterforest3 g1,WF PZ,A2,,c9400-ch-core g1/5/0/13,WF P5,1,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A13,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,9300-WaterWarehouse g1/1/1,WF PZ,A14,,c9300-Water,Switch 3,4,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A15,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A16,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A17,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A18,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A19,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A20,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A21,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A22,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A23,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,A24,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,IE3300-Water-Gate2  G1/1,WF PZ,B2,,c9300-Water,Switch 2,4,,,,,,,,,,,,,,,,,
Fiber,Water Forest,IE3300-Water-Gate1  G1/1,WF PZ,B3,,c9300-Water,Switch 1,4,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B13,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B14,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B15,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B16,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B17,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B18,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B19,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B20,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B21,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B22,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B23,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest,,WF PZ,B24,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,A1,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,A2,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,A3,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,A4,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,A5,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,A6,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,c9400-CHALL-Core g1/5/0/13,WF3 FS,A7,,C9300-WaterForest3,N/A,2,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,A8,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,A9,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,A10,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,A11,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,A12,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,c9200cx-WaterWarehouse1 T1/1/3,WF3 FS,B1,,C9300-WaterForest3,N/A,1,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,B2,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,B3,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,B4,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,B5,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,B6,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,B7,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,B8,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,B9,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,B10,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,B11,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Water Forest 3,,WF3 FS,B12,,Water Forest 3,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,1,,DC-IE4000-16-OM-2,N/A,g1/2,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,2,,DC-CT-Operations,N/A,g1/1/1,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,3,,,DCWW OPS FS,15,Loop,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,13,,DC-IE4000-16-OM-2,N/A,G1/1,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,14,,DC-CT-Operations,N/A,g1/1/2,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,15,,,DCWW OPS FS,3,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,16,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,17,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,18,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,19,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,20,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,21,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,22,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,23,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW OPS FS,24,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A1,,c9300-DC-SCADA-Headworks,Switch2,3,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A2,,c9300-DC-SCADA-Headworks,Switch1,3,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A3,,c3650-DCWW-Headworks,Switch2,2,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A13,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A14,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A15,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A16,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A17,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A18,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A19,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A20,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A21,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A22,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A23,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,A24,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B1,,c9300-DC-SCADA-Headworks,Switch1,1,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B2,,c3650-DCCW-Headworks,Switch1,4,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B3,,c3650-DCCW-Headworks,Switch1,3,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B13,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B14,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B15,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B16,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B17,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B18,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B19,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B20,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B21,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B22,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B23,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW HW FS1,B24,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS2,A1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS2,A2,,c3650-DCWW-Headworks (City),Switch 2,3,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS2,A3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS2,A4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS2,A5,,c3650-DCWW-Headworks (City),Switch 2,4,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS2,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS2,A7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS2,A8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS2,A9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS2,A10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS2,A11,,DC-IE-2000-8-Headworks-2,N/A,2,Travels through WHITE PANEL BOX TITLED 'D7 Head Works Building',,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS2,A12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,A1,,,DCWW-HW FS5,6,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,A2,,,DCWW-HW FS4,85,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,A3,,,DCWW-HW FS5,12,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,A4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,A5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,A7,,,DCWW-HW FS5,5,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,A8,,,DCWW-HW FS5,4,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,A9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,A10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,A11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,A12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,B1,,,Unplugged Cable,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,B2,,,Unplugged Cable,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,B3,,,Unplugged Cable,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,B4,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,B5,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,B6,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,B7,,,Unplugged Cable,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,B8,,,Unplugged Cable,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,B9,,,Unplugged Cable,,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,B10,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,B11,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS3,B12,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,49,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,50,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,51,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,52,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,53,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,54,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,55,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,56,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,57,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,58,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,59,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,60,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,61,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,62,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,63,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,64,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,65,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,66,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,67,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,68,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,69,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,70,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,71,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,72,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,73,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,74,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,75,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,76,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,77,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,78,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,79,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,80,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,81,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,82,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,83,,,EMPTY,-,,,,,,,,,,,,,,,,,
Fiber,Duck Creek,,DCWW-HW FS4,84,,,EMPTY,-,,,,,,,,,,,,,,,,,
